,index,latlngtime,areacode,tggl,weather
19418,19418,"33.829637,-117.275557,2015-02-22T12:00:00",11,22/2/2015,Light rain starting in the evening.
19419,19419,"33.829637,-117.275557,2015-02-23T12:00:00",11,23/2/2015,Light rain in the morning and afternoon.
19420,19420,"33.829637,-117.275557,2015-02-24T12:00:00",11,24/2/2015,Clear throughout the day.
19421,19421,"33.829637,-117.275557,2015-02-25T12:00:00",11,25/2/2015,Clear throughout the day.
19422,19422,"33.829637,-117.275557,2015-02-26T12:00:00",11,26/2/2015,Clear throughout the day.
19423,19423,"33.829637,-117.275557,2015-02-27T12:00:00",11,27/2/2015,Partly cloudy overnight.
19424,19424,"33.829637,-117.275557,2015-02-28T12:00:00",11,28/2/2015,Light rain overnight.
19425,19425,"33.829637,-117.275557,2015-03-01T12:00:00",11,1/3/2015,Light rain until afternoon.
19426,19426,"33.829637,-117.275557,2015-03-02T12:00:00",11,2/3/2015,Light rain until afternoon.
19427,19427,"33.829637,-117.275557,2015-03-03T12:00:00",11,3/3/2015,Clear throughout the day.
19428,19428,"33.829637,-117.275557,2015-03-04T12:00:00",11,4/3/2015,Clear throughout the day.
19429,19429,"33.829637,-117.275557,2015-03-05T12:00:00",11,5/3/2015,Clear throughout the day.
19430,19430,"33.829637,-117.275557,2015-03-06T12:00:00",11,6/3/2015,Clear throughout the day.
19431,19431,"33.829637,-117.275557,2015-03-07T12:00:00",11,7/3/2015,Clear throughout the day.
19432,19432,"33.829637,-117.275557,2015-03-08T12:00:00",11,8/3/2015,Clear throughout the day.
19433,19433,"33.829637,-117.275557,2015-03-09T12:00:00",11,9/3/2015,Clear throughout the day.
19434,19434,"33.829637,-117.275557,2015-03-10T12:00:00",11,10/3/2015,Clear throughout the day.
19435,19435,"33.829637,-117.275557,2015-03-11T12:00:00",11,11/3/2015,Clear throughout the day.
19436,19436,"33.829637,-117.275557,2015-03-12T12:00:00",11,12/3/2015,Clear throughout the day.
19437,19437,"33.829637,-117.275557,2015-03-13T12:00:00",11,13/3/2015,Dry throughout the day.
19438,19438,"33.829637,-117.275557,2015-03-14T12:00:00",11,14/3/2015,Clear throughout the day.
19439,19439,"33.829637,-117.275557,2015-03-15T12:00:00",11,15/3/2015,Clear throughout the day.
19440,19440,"33.829637,-117.275557,2015-03-16T12:00:00",11,16/3/2015,Clear throughout the day.
19441,19441,"33.829637,-117.275557,2015-03-17T12:00:00",11,17/3/2015,Clear throughout the day.
19442,19442,"33.829637,-117.275557,2015-03-18T12:00:00",11,18/3/2015,Clear throughout the day.
19443,19443,"33.829637,-117.275557,2015-03-19T12:00:00",11,19/3/2015,Partly cloudy in the afternoon.
19444,19444,"33.829637,-117.275557,2015-03-20T12:00:00",11,20/3/2015,Clear throughout the day.
19445,19445,"33.829637,-117.275557,2015-03-21T12:00:00",11,21/3/2015,Clear throughout the day.
19446,19446,"33.829637,-117.275557,2015-03-22T12:00:00",11,22/3/2015,Partly cloudy in the morning.
19447,19447,"33.829637,-117.275557,2015-03-23T12:00:00",11,23/3/2015,Partly cloudy in the morning.
19448,19448,"33.829637,-117.275557,2015-03-24T12:00:00",11,24/3/2015,Clear throughout the day.
19449,19449,"33.829637,-117.275557,2015-03-25T12:00:00",11,25/3/2015,Clear throughout the day.
19450,19450,"33.829637,-117.275557,2015-03-26T12:00:00",11,26/3/2015,Clear throughout the day.
19451,19451,"33.829637,-117.275557,2015-03-27T12:00:00",11,27/3/2015,Clear throughout the day.
19452,19452,"33.829637,-117.275557,2015-03-28T12:00:00",11,28/3/2015,Clear throughout the day.
19453,19453,"33.829637,-117.275557,2015-03-29T12:00:00",11,29/3/2015,Clear throughout the day.
19454,19454,"33.829637,-117.275557,2015-03-30T12:00:00",11,30/3/2015,Clear throughout the day.
19455,19455,"33.829637,-117.275557,2015-03-31T12:00:00",11,31/3/2015,Clear throughout the day.
19456,19456,"33.829637,-117.275557,2015-04-01T12:00:00",11,1/4/2015,Partly cloudy in the morning.
19457,19457,"33.829637,-117.275557,2015-04-02T12:00:00",11,2/4/2015,Clear throughout the day.
19458,19458,"33.829637,-117.275557,2015-04-03T12:00:00",11,3/4/2015,Dry throughout the day.
19459,19459,"33.829637,-117.275557,2015-04-04T12:00:00",11,4/4/2015,Dry throughout the day.
19460,19460,"33.829637,-117.275557,2015-04-05T12:00:00",11,5/4/2015,Clear throughout the day.
19461,19461,"33.829637,-117.275557,2015-04-06T12:00:00",11,6/4/2015,Partly cloudy until afternoon.
19462,19462,"33.829637,-117.275557,2015-04-07T12:00:00",11,7/4/2015,Light rain starting in the evening.
19463,19463,"33.829637,-117.275557,2015-04-08T12:00:00",11,8/4/2015,Clear throughout the day.
19464,19464,"33.829637,-117.275557,2015-04-09T12:00:00",11,9/4/2015,Clear throughout the day.
19465,19465,"33.829637,-117.275557,2015-04-10T12:00:00",11,10/4/2015,Clear throughout the day.
19466,19466,"33.829637,-117.275557,2015-04-11T12:00:00",11,11/4/2015,Clear throughout the day.
19467,19467,"33.829637,-117.275557,2015-04-12T12:00:00",11,12/4/2015,Clear throughout the day.
19468,19468,"33.829637,-117.275557,2015-04-13T12:00:00",11,13/4/2015,Clear throughout the day.
19469,19469,"33.829637,-117.275557,2015-04-14T12:00:00",11,14/4/2015,Partly cloudy in the morning.
19470,19470,"33.829637,-117.275557,2015-04-15T12:00:00",11,15/4/2015,Dry throughout the day.
19471,19471,"33.829637,-117.275557,2015-04-16T12:00:00",11,16/4/2015,Dry throughout the day.
19472,19472,"33.829637,-117.275557,2015-04-17T12:00:00",11,17/4/2015,Dry throughout the day.
19473,19473,"33.829637,-117.275557,2015-04-18T12:00:00",11,18/4/2015,Clear throughout the day.
19474,19474,"33.829637,-117.275557,2015-04-19T12:00:00",11,19/4/2015,Clear throughout the day.
19475,19475,"33.829637,-117.275557,2015-04-20T12:00:00",11,20/4/2015,Clear throughout the day.
19476,19476,"33.829637,-117.275557,2015-04-21T12:00:00",11,21/4/2015,Partly cloudy in the afternoon.
19477,19477,"33.829637,-117.275557,2015-04-22T12:00:00",11,22/4/2015,Partly cloudy until afternoon.
19478,19478,"33.829637,-117.275557,2015-04-23T12:00:00",11,23/4/2015,Partly cloudy in the morning.
19479,19479,"33.829637,-117.275557,2015-04-24T12:00:00",11,24/4/2015,Partly cloudy in the morning.
19480,19480,"33.829637,-117.275557,2015-04-25T12:00:00",11,25/4/2015,"Light rain starting in the afternoon, continuing until evening."
19481,19481,"33.829637,-117.275557,2015-04-26T12:00:00",11,26/4/2015,Clear throughout the day.
19482,19482,"33.829637,-117.275557,2015-04-27T12:00:00",11,27/4/2015,Dry throughout the day.
19483,19483,"33.829637,-117.275557,2015-04-28T12:00:00",11,28/4/2015,Dry throughout the day.
19484,19484,"33.829637,-117.275557,2015-04-29T12:00:00",11,29/4/2015,Dry throughout the day.
19485,19485,"33.829637,-117.275557,2015-04-30T12:00:00",11,30/4/2015,Dry throughout the day.
19486,19486,"33.829637,-117.275557,2015-05-01T12:00:00",11,1/5/2015,Dry throughout the day.
19487,19487,"33.829637,-117.275557,2015-05-02T12:00:00",11,2/5/2015,Clear throughout the day.
19488,19488,"33.829637,-117.275557,2015-05-03T12:00:00",11,3/5/2015,Clear throughout the day.
19489,19489,"33.829637,-117.275557,2015-05-04T12:00:00",11,4/5/2015,Partly cloudy until afternoon.
19490,19490,"33.829637,-117.275557,2015-05-05T12:00:00",11,5/5/2015,Partly cloudy in the afternoon.
19491,19491,"33.829637,-117.275557,2015-05-06T12:00:00",11,6/5/2015,Partly cloudy in the afternoon.
19492,19492,"33.829637,-117.275557,2015-05-07T12:00:00",11,7/5/2015,Rain overnight.
19493,19493,"33.829637,-117.275557,2015-05-08T12:00:00",11,8/5/2015,Light rain in the morning.
19494,19494,"33.829637,-117.275557,2015-05-09T12:00:00",11,9/5/2015,Partly cloudy in the afternoon.
19495,19495,"33.829637,-117.275557,2015-05-10T12:00:00",11,10/5/2015,Clear throughout the day.
19496,19496,"33.829637,-117.275557,2015-05-11T12:00:00",11,11/5/2015,Partly cloudy in the afternoon.
19497,19497,"33.829637,-117.275557,2015-05-12T12:00:00",11,12/5/2015,Clear throughout the day.
19498,19498,"33.829637,-117.275557,2015-05-13T12:00:00",11,13/5/2015,Partly cloudy in the morning.
19499,19499,"33.829637,-117.275557,2015-05-14T12:00:00",11,14/5/2015,Rain starting in the afternoon.
19500,19500,"33.829637,-117.275557,2015-05-15T12:00:00",11,15/5/2015,Light rain until afternoon.
19501,19501,"33.829637,-117.275557,2015-05-16T12:00:00",11,16/5/2015,Partly cloudy in the afternoon.
19502,19502,"33.829637,-117.275557,2015-05-17T12:00:00",11,17/5/2015,Partly cloudy until evening.
19503,19503,"33.829637,-117.275557,2015-05-18T12:00:00",11,18/5/2015,"Partly cloudy starting in the afternoon, continuing until evening."
19504,19504,"33.829637,-117.275557,2015-05-19T12:00:00",11,19/5/2015,Clear throughout the day.
19505,19505,"33.829637,-117.275557,2015-05-20T12:00:00",11,20/5/2015,Partly cloudy in the morning.
19506,19506,"33.829637,-117.275557,2015-05-21T12:00:00",11,21/5/2015,Partly cloudy in the morning.
19507,19507,"33.829637,-117.275557,2015-05-22T12:00:00",11,22/5/2015,Partly cloudy in the evening.
19508,19508,"33.829637,-117.275557,2015-05-23T12:00:00",11,23/5/2015,Partly cloudy in the morning.
19509,19509,"33.829637,-117.275557,2015-05-24T12:00:00",11,24/5/2015,Partly cloudy in the morning.
19510,19510,"33.829637,-117.275557,2015-05-25T12:00:00",11,25/5/2015,Partly cloudy in the morning.
19511,19511,"33.829637,-117.275557,2015-05-26T12:00:00",11,26/5/2015,Partly cloudy overnight.
19512,19512,"33.829637,-117.275557,2015-05-27T12:00:00",11,27/5/2015,Clear throughout the day.
19513,19513,"33.829637,-117.275557,2015-05-28T12:00:00",11,28/5/2015,Clear throughout the day.
19514,19514,"33.829637,-117.275557,2015-05-29T12:00:00",11,29/5/2015,Clear throughout the day.
19515,19515,"33.829637,-117.275557,2015-05-30T12:00:00",11,30/5/2015,Clear throughout the day.
19516,19516,"33.829637,-117.275557,2015-05-31T12:00:00",11,31/5/2015,Clear throughout the day.
19517,19517,"33.829637,-117.275557,2015-06-01T12:00:00",11,1/6/2015,Partly cloudy in the morning.
19518,19518,"33.829637,-117.275557,2015-06-02T12:00:00",11,2/6/2015,Clear throughout the day.
19519,19519,"33.829637,-117.275557,2015-06-03T12:00:00",11,3/6/2015,Partly cloudy overnight.
19520,19520,"33.829637,-117.275557,2015-06-04T12:00:00",11,4/6/2015,"Partly cloudy starting in the afternoon, continuing until evening."
19521,19521,"33.829637,-117.275557,2015-06-05T12:00:00",11,5/6/2015,Clear throughout the day.
19522,19522,"33.829637,-117.275557,2015-06-06T12:00:00",11,6/6/2015,Partly cloudy in the morning.
19523,19523,"33.829637,-117.275557,2015-06-07T12:00:00",11,7/6/2015,Clear throughout the day.
19524,19524,"33.829637,-117.275557,2015-06-08T12:00:00",11,8/6/2015,Clear throughout the day.
19525,19525,"33.829637,-117.275557,2015-06-09T12:00:00",11,9/6/2015,Partly cloudy until evening.
19526,19526,"33.829637,-117.275557,2015-06-10T12:00:00",11,10/6/2015,Partly cloudy in the morning.
19527,19527,"33.829637,-117.275557,2015-06-11T12:00:00",11,11/6/2015,Partly cloudy until afternoon.
19528,19528,"33.829637,-117.275557,2015-06-12T12:00:00",11,12/6/2015,Partly cloudy in the afternoon.
19529,19529,"33.829637,-117.275557,2015-06-13T12:00:00",11,13/6/2015,Partly cloudy in the afternoon.
19530,19530,"33.829637,-117.275557,2015-06-14T12:00:00",11,14/6/2015,Clear throughout the day.
19531,19531,"33.829637,-117.275557,2015-06-15T12:00:00",11,15/6/2015,Clear throughout the day.
19532,19532,"33.829637,-117.275557,2015-06-16T12:00:00",11,16/6/2015,Clear throughout the day.
19533,19533,"33.829637,-117.275557,2015-06-17T12:00:00",11,17/6/2015,Clear throughout the day.
19534,19534,"33.829637,-117.275557,2015-06-18T12:00:00",11,18/6/2015,Clear throughout the day.
19535,19535,"33.829637,-117.275557,2015-06-19T12:00:00",11,19/6/2015,Clear throughout the day.
19536,19536,"33.829637,-117.275557,2015-06-20T12:00:00",11,20/6/2015,Clear throughout the day.
19537,19537,"33.829637,-117.275557,2015-06-21T12:00:00",11,21/6/2015,Clear throughout the day.
19538,19538,"33.829637,-117.275557,2015-06-22T12:00:00",11,22/6/2015,Clear throughout the day.
19539,19539,"33.829637,-117.275557,2015-06-23T12:00:00",11,23/6/2015,Clear throughout the day.
19540,19540,"33.829637,-117.275557,2015-06-24T12:00:00",11,24/6/2015,Clear throughout the day.
19541,19541,"33.829637,-117.275557,2015-06-25T12:00:00",11,25/6/2015,Clear throughout the day.
19542,19542,"33.829637,-117.275557,2015-06-26T12:00:00",11,26/6/2015,Clear throughout the day.
19543,19543,"33.829637,-117.275557,2015-06-27T12:00:00",11,27/6/2015,Clear throughout the day.
19544,19544,"33.829637,-117.275557,2015-06-28T12:00:00",11,28/6/2015,Clear throughout the day.
19545,19545,"33.829637,-117.275557,2015-06-29T12:00:00",11,29/6/2015,Clear throughout the day.
19546,19546,"33.829637,-117.275557,2015-06-30T12:00:00",11,30/6/2015,Light rain in the afternoon.
19547,19547,"33.829637,-117.275557,2015-07-01T12:00:00",11,1/7/2015,Partly cloudy in the morning.
19548,19548,"33.829637,-117.275557,2015-07-02T12:00:00",11,2/7/2015,Partly cloudy in the morning.
19549,19549,"33.829637,-117.275557,2015-07-03T12:00:00",11,3/7/2015,Clear throughout the day.
19550,19550,"33.829637,-117.275557,2015-07-04T12:00:00",11,4/7/2015,Clear throughout the day.
19551,19551,"33.829637,-117.275557,2015-07-05T12:00:00",11,5/7/2015,Partly cloudy in the morning.
19552,19552,"33.829637,-117.275557,2015-07-06T12:00:00",11,6/7/2015,Clear throughout the day.
19553,19553,"33.829637,-117.275557,2015-07-07T12:00:00",11,7/7/2015,Partly cloudy overnight.
19554,19554,"33.829637,-117.275557,2015-07-08T12:00:00",11,8/7/2015,Partly cloudy in the morning.
19555,19555,"33.829637,-117.275557,2015-07-09T12:00:00",11,9/7/2015,Partly cloudy in the morning.
19556,19556,"33.829637,-117.275557,2015-07-10T12:00:00",11,10/7/2015,Clear throughout the day.
19557,19557,"33.829637,-117.275557,2015-07-11T12:00:00",11,11/7/2015,Clear throughout the day.
19558,19558,"33.829637,-117.275557,2015-07-12T12:00:00",11,12/7/2015,Clear throughout the day.
19559,19559,"33.829637,-117.275557,2015-07-13T12:00:00",11,13/7/2015,Clear throughout the day.
19560,19560,"33.829637,-117.275557,2015-07-14T12:00:00",11,14/7/2015,Partly cloudy in the morning.
19561,19561,"33.829637,-117.275557,2015-07-15T12:00:00",11,15/7/2015,Clear throughout the day.
19562,19562,"33.829637,-117.275557,2015-07-16T12:00:00",11,16/7/2015,Partly cloudy in the morning.
19563,19563,"33.829637,-117.275557,2015-07-17T12:00:00",11,17/7/2015,Clear throughout the day.
19564,19564,"33.829637,-117.275557,2015-07-18T12:00:00",11,18/7/2015,Rain starting in the afternoon.
19565,19565,"33.829637,-117.275557,2015-07-19T12:00:00",11,19/7/2015,Heavy rain starting in the afternoon.
19566,19566,"33.829637,-117.275557,2015-07-20T12:00:00",11,20/7/2015,Partly cloudy until afternoon.
19567,19567,"33.829637,-117.275557,2015-07-21T12:00:00",11,21/7/2015,Partly cloudy until afternoon.
19568,19568,"33.829637,-117.275557,2015-07-22T12:00:00",11,22/7/2015,Partly cloudy until afternoon.
19569,19569,"33.829637,-117.275557,2015-07-23T12:00:00",11,23/7/2015,Clear throughout the day.
19570,19570,"33.829637,-117.275557,2015-07-24T12:00:00",11,24/7/2015,Clear throughout the day.
19571,19571,"33.829637,-117.275557,2015-07-25T12:00:00",11,25/7/2015,Clear throughout the day.
19572,19572,"33.829637,-117.275557,2015-07-26T12:00:00",11,26/7/2015,Clear throughout the day.
19573,19573,"33.829637,-117.275557,2015-07-27T12:00:00",11,27/7/2015,Partly cloudy in the morning.
19574,19574,"33.829637,-117.275557,2015-07-28T12:00:00",11,28/7/2015,Clear throughout the day.
19575,19575,"33.829637,-117.275557,2015-07-29T12:00:00",11,29/7/2015,"Partly cloudy starting in the afternoon, continuing until evening."
19576,19576,"33.829637,-117.275557,2015-07-30T12:00:00",11,30/7/2015,Partly cloudy in the afternoon.
19577,19577,"33.829637,-117.275557,2015-07-31T12:00:00",11,31/7/2015,Clear throughout the day.
19578,19578,"33.829637,-117.275557,2015-08-01T12:00:00",11,1/8/2015,Clear throughout the day.
19579,19579,"33.829637,-117.275557,2015-08-02T12:00:00",11,2/8/2015,Clear throughout the day.
19580,19580,"33.829637,-117.275557,2015-08-03T12:00:00",11,3/8/2015,Clear throughout the day.
19581,19581,"33.829637,-117.275557,2015-08-04T12:00:00",11,4/8/2015,Clear throughout the day.
19582,19582,"33.829637,-117.275557,2015-08-05T12:00:00",11,5/8/2015,Clear throughout the day.
19583,19583,"33.829637,-117.275557,2015-08-06T12:00:00",11,6/8/2015,Clear throughout the day.
19584,19584,"33.829637,-117.275557,2015-08-07T12:00:00",11,7/8/2015,Partly cloudy in the morning.
19585,19585,"33.829637,-117.275557,2015-08-08T12:00:00",11,8/8/2015,Clear throughout the day.
19586,19586,"33.829637,-117.275557,2015-08-09T12:00:00",11,9/8/2015,Clear throughout the day.
19587,19587,"33.829637,-117.275557,2015-08-10T12:00:00",11,10/8/2015,Clear throughout the day.
19588,19588,"33.829637,-117.275557,2015-08-11T12:00:00",11,11/8/2015,Clear throughout the day.
19589,19589,"33.829637,-117.275557,2015-08-12T12:00:00",11,12/8/2015,Clear throughout the day.
19590,19590,"33.829637,-117.275557,2015-08-13T12:00:00",11,13/8/2015,Clear throughout the day.
19591,19591,"33.829637,-117.275557,2015-08-14T12:00:00",11,14/8/2015,Clear throughout the day.
19592,19592,"33.829637,-117.275557,2015-08-15T12:00:00",11,15/8/2015,Partly cloudy starting in the evening.
19593,19593,"33.829637,-117.275557,2015-08-16T12:00:00",11,16/8/2015,Clear throughout the day.
19594,19594,"33.829637,-117.275557,2015-08-17T12:00:00",11,17/8/2015,Clear throughout the day.
19595,19595,"33.829637,-117.275557,2015-08-18T12:00:00",11,18/8/2015,Clear throughout the day.
19596,19596,"33.829637,-117.275557,2015-08-19T12:00:00",11,19/8/2015,Clear throughout the day.
19597,19597,"33.829637,-117.275557,2015-08-20T12:00:00",11,20/8/2015,Clear throughout the day.
19598,19598,"33.829637,-117.275557,2015-08-21T12:00:00",11,21/8/2015,Partly cloudy in the morning.
19599,19599,"33.829637,-117.275557,2015-08-22T12:00:00",11,22/8/2015,Partly cloudy in the morning.
19600,19600,"33.829637,-117.275557,2015-08-23T12:00:00",11,23/8/2015,Clear throughout the day.
19601,19601,"33.829637,-117.275557,2015-08-24T12:00:00",11,24/8/2015,Clear throughout the day.
19602,19602,"33.829637,-117.275557,2015-08-25T12:00:00",11,25/8/2015,Clear throughout the day.
19603,19603,"33.829637,-117.275557,2015-08-26T12:00:00",11,26/8/2015,Clear throughout the day.
19604,19604,"33.829637,-117.275557,2015-08-27T12:00:00",11,27/8/2015,Clear throughout the day.
19605,19605,"33.829637,-117.275557,2015-08-28T12:00:00",11,28/8/2015,Clear throughout the day.
19606,19606,"33.829637,-117.275557,2015-08-29T12:00:00",11,29/8/2015,Clear throughout the day.
19607,19607,"33.829637,-117.275557,2015-08-30T12:00:00",11,30/8/2015,Clear throughout the day.
19608,19608,"33.829637,-117.275557,2015-08-31T12:00:00",11,31/8/2015,Clear throughout the day.
